   1.1125987663865109        3.1644599446507965E-002  -1.3604895512796025        1.0013806741299323E-003   3.5207742306980025E-002
   1.1170987163782140        3.1413748366490447E-002  -1.3537616703539046        9.8682358643318127E-004   3.5092257976834698E-002
   1.1215986663699171        3.1184039350754273E-002  -1.3470616418720298        9.7244431022939094E-004   3.4975976947833005E-002
   1.1260986163616202        3.0955467666107201E-002  -1.3403894120968913        9.5824097842740839E-004   3.4858909307630193E-002
   1.1305985663533233        3.0728028588549856E-002  -1.3337449266354793        9.4421174093873726E-004   3.4741065069078397E-002
   1.1350985163450265        3.0501717403386655E-002  -1.3271281304528073        9.3035476455606038E-004   3.4622454170559466E-002
   1.1395984663367296        3.0276529405334273E-002  -1.3205389678856074        9.1666823283207094E-004   3.4503086476317835E-002
   1.1440984163284327        3.0052459898627759E-002  -1.3139773826557899        9.0315034595862961E-004   3.4382971776793753E-002
   1.1485983663201358        2.9829504197124306E-002  -1.3074433178836791        8.8979932064625665E-004   3.4262119788956609E-002
   1.1530983163118389        2.9607657624404739E-002  -1.3009367161010339        8.7661339000397209E-004   3.4140540156638484E-002
   1.1575982663035420        2.9386915513872767E-002  -1.2944575192638639        8.6359080341949588E-004   3.4018242450867778E-002
   1.1620982162952451        2.9167273208852065E-002  -1.2880056687650441        8.5072982643981940E-004   3.3895236170203076E-002
   1.1665981662869482        2.8948726062681149E-002  -1.2815811054467379        8.3802874065215483E-004   3.3771530741067014E-002
   1.1710981162786513        2.8731269438806196E-002  -1.2751837696126305        8.2548584356527898E-004   3.3647135518080323E-002
   1.1755980662703545        2.8514898710871709E-002  -1.2688136010399791        8.1309944849127305E-004   3.3522059784395805E-002
   1.1800980162620576        2.8299609262809198E-002  -1.2624705389914834        8.0086788442767620E-004   3.3396312752032482E-002
   1.1845979662537607        2.8085396488923779E-002  -1.2561545222269797        7.8878949594005207E-004   3.3269903562209616E-002
   1.1890979162454638        2.7872255793978850E-002  -1.2498654890149630        7.7686264304498761E-004   3.3142841285680805E-002
   1.1935978662371669        2.7660182593278758E-002  -1.2436033771439394        7.6508570109352122E-004   3.3015134923067950E-002
   1.1980978162288700        2.7449172312749577E-002  -1.2373681239336130        7.5345706065501792E-004   3.2886793405195229E-002
   1.2025977662205731        2.7239220389017955E-002  -1.2311596662459077        7.4197512740149145E-004   3.2757825593422885E-002
   1.2070977162122762        2.7030322269488132E-002  -1.2249779404958303        7.3063832199238602E-004   3.2628240279980958E-002
   1.2115976662039794        2.6822473412417096E-002  -1.2188228826621745        7.1944507995982206E-004   3.2498046188302841E-002
   1.2160976161956825        2.6615669286987914E-002  -1.2126944282980685        7.0839385159431176E-004   3.2367251973358643E-002
   1.2205975661873856        2.6409905373381302E-002  -1.2065925125413708        6.9748310183095463E-004   3.2235866221988374E-002
