1.0000001192092896,0.9100878459311257
1.0090001190900804,0.904027776981769
1.0180001189708712,0.89799400769937
1.027000118851662,0.8919838401116383
1.0360001187324528,0.8859975059472813
1.0450001186132436,0.8800352279551779
1.0540001184940344,0.8740972202808093
1.0630001183748252,0.8681836887180111
1.072000118255616,0.8622948309143762
1.0810001181364068,0.85643083655702
1.0900001180171977,0.8505918875481164
1.0990001178979885,0.8447781581739416
1.1080001177787793,0.8389898152690908
1.11700011765957,0.8332270183766931
1.126000117540361,0.8274899199050764
1.1350001174211517,0.821778665281148
1.1440001173019425,0.8160933931006736
1.1530001171827333,0.8104342352755801
1.1620001170635241,0.8048013171783817
1.171000116944315,0.7991947577838122
1.1800001168251057,0.793614669807735
1.1890001167058966,0.788061159843392
1.1980001165866874,0.7825343284950549
1.2070001164674782,0.7770342705091305
1.216000116348269,0.7715610749027755
1.2250001162290598,0.7661148250900682
1.2340001161098506,0.7606955990057902
1.2430001159906414,0.7553034692268599
1.2520001158714322,0.7499385030914685
1.261000115752223,0.7446007628159602
1.2700001156330138,0.7392903056095004
1.2790001155138047,0.7340071837865747
1.2880001153945955,0.7287514448773607
1.2970001152753863,0.7235231317360111
1.306000115156177,0.7183222826468906
1.315000115036968,0.7131489314288011
1.3240001149177587,0.7080031075372383
1.3330001147985495,0.7028848361647118
1.3420001146793403,0.697794138339168
1.3510001145601311,0.6927310310205509
1.360000114440922,0.6876955271955337
1.3690001143217128,0.6826876359704586
1.3780001142025036,0.6777073626625144
1.3870001140832944,0.6727547088891882
1.3960001139640852,0.6678296726560201
1.405000113844876,0.6629322484426947
1.4140001137256668,0.6580624272874991
1.4230001136064576,0.6532201968701766
1.4320001134872484,0.6484055415932086
1.4410001133680392,0.6436184426615501
1.45000011324883,0.6388588781608497
1.4590001131296209,0.6341268231341811
1.4680001130104117,0.6294222496573135
1.4770001128912025,0.6247451269125471
1.4860001127719933,0.6200954212611417
1.495000112652784,0.6154730963143612
1.504000112533575,0.6108781130031626
1.5130001124143657,0.6063104296465516
1.5220001122951565,0.6017700020186304
1.5310001121759473,0.5972567834143615
1.5400001120567381,0.5927707247140702
1.549000111937529,0.5883117744467087
1.5580001118183198,0.5838798788519061
1.5670001116991106,0.579474981940823
1.5760001115799014,0.5750970255558362
1.5850001114606922,0.5707459494290705
1.594000111341483,0.5664216912398033
1.6030001112222738,0.5621241866707579
1.6120001111030646,0.5578533694633074
1.6210001109838554,0.5536091714716107
1.6300001108646462,0.549391522715696
1.639000110745437,0.5452003514335148
1.6480001106262279,0.5410355841319809
1.6570001105070187,0.5368971456370176
1.6660001103878095,0.5327849591426251
1.6750001102686003,0.5286989462589915
1.684000110149391,0.5246390270596601
1.693000110030182,0.5206051201277727
1.7020001099109727,0.5165971426014043
1.7110001097917635,0.5126150102180059
1.7200001096725543,0.5086586373579711
1.7290001095533452,0.5047279370873428
1.738000109434136,0.5008228211996745
1.7470001093149268,0.4969432002570627
1.7560001091957176,0.49308898363036413
1.7650001090765084,0.4892600795386123
1.7740001089572992,0.4854563950876491
1.78300010883809,0.481677836307984
1.7920001087188808,0.4779243081918956
1.8010001085996716,0.4741957147297887
1.8100001084804624,0.47049195894582063
1.8190001083612533,0.46681294293280906
1.828000108242044,0.4631585678864351
1.8370001081228349,0.45952873413875406
1.8460001080036257,0.45592334119102623
1.8550001078844165,0.4523422877458791
1.8640001077652073,0.4487854717388145
1.8730001076459981,0.4452527903690712
1.882000107526789,0.44174414012985486
1.8910001074075797,0.43825941683794634
1.9000001072883705,0.434798515662701
1.9090001071691614,0.4313613311544473
1.9180001070499522,0.427947757272298
1.927000106930743,0.4245576874113827
1.9360001068115338,0.42119101442951334
1.9450001066923246,0.41784763067329184
1.9540001065731154,0.41452742800367065
1.9630001064539062,0.4112302978209754
1.972000106334697,0.40795613108940015
1.9810001062154878,0.40470481836098315
1.9900001060962786,0.401476249799075
1.9990001059770695,0.39827031520130485
2.0080001058578603,0.39508690402205765
2.017000105738651,0.3919259053944676
2.026000105619442,0.3887872081519386
2.0350001055002327,0.38567070084920035
2.0440001053810235,0.38257627178290665
2.0530001052618143,0.3795038090117865
2.062000105142605,0.3764532003763539
2.071000105023396,0.37342433351818594
2.0800001049041867,0.37041709589877625
2.0890001047849776,0.36743137481797106
2.0980001046657684,0.36446705743199675
2.107000104546559,0.3615240307710846
2.11600010442735,0.35860218175670155
2.125000104308141,0.35570139721839306
2.1340001041889316,0.35282156391024555
2.1430001040697224,0.34996256852697544
2.152000103950513,0.3471242977196508
2.161000103831304,0.3443066381110538
2.170000103712095,0.3415094763106887
2.1790001035928857,0.33873269892944313
2.1880001034736765,0.33597619259390854
2.1970001033544673,0.3332398439603658
2.206000103235258,0.33052353972844256
2.215000103116049,0.32782716665444783
2.2240001029968397,0.32515061156439046
2.2330001028776305,0.3224937613666862
2.2420001027584213,0.3198565030645601
2.251000102639212,0.31723872376814916
