-0.9998999834060669,1.0
-0.9989000834226608,0.9987413316680209
-0.9979001834392547,0.9974835558062329
-0.9969002834558486,0.9962266074378631
-0.9959003834724425,0.9949704865450653
-0.9949004834890364,0.9937151924066862
-0.9939005835056303,0.992460724106485
-0.9929006835222242,0.9912070806532054
-0.991900783538818,0.9899542610208238
-0.990900883555412,0.9887022641651998
-0.9899009835720058,0.9874510890319962
-0.9889010835885997,0.9862007345608438
-0.9879011836051936,0.9849511996877027
-0.9869012836217875,0.9837024833462836
-0.9859013836383814,0.9824545844689438
-0.9849014836549753,0.9812075019872767
-0.9839015836715692,0.9799612348325101
-0.9829016836881631,0.9787157819357856
-0.981901783704757,0.9774711422283572
-0.9809018837213509,0.9762273146417366
-0.9799019837379448,0.9749842981078012
-0.9789020837545387,0.9737420915588751
-0.9779021837711326,0.9725006939277921
-0.9769022837877265,0.9712601041479434
-0.9759023838043204,0.9700203211533155
-0.9749024838209143,0.9687813438785206
-0.9739025838375082,0.9675431712588201
-0.9729026838541021,0.9663058022301438
-0.971902783870696,0.965069235729106
-0.9709028838872898,0.9638334706930171
-0.9699029839038837,0.9625985060598948
-0.9689030839204776,0.9613643407684724
-0.9679031839370715,0.9601309737582056
-0.9669032839536654,0.958898403969278
-0.9659033839702593,0.9576666303426065
-0.9649034839868532,0.9564356518198448
-0.9639035840034471,0.9552054673433865
-0.962903684020041,0.9539760758563679
-0.9619037840366349,0.9527474763026701
-0.9609038840532288,0.9515196676269206
-0.9599039840698227,0.9502926487744952
-0.9589040840864166,0.9490664186915181
-0.9579041841030105,0.9478409763248637
-0.9569042841196044,0.9466163206221568
-0.9559043841361983,0.9453924505317729
-0.9549044841527922,0.9441693650028387
-0.9539045841693861,0.9429470629852318
-0.95290468418598,0.9417255434295814
-0.9519047842025739,0.9405048052872675
-0.9509048842191677,0.9392848475104212
-0.9499049842357616,0.9380656690519239
-0.9489050842523555,0.9368472688654074
-0.9479051842689494,0.9356296459052531
-0.9469052842855433,0.9344127991265919
-0.9459053843021372,0.9331967274853034
-0.9449054843187311,0.9319814299380151
-0.943905584335325,0.9307669054421025
-0.9429056843519189,0.9295531529556877
-0.9419057843685128,0.9283401714376391
-0.9409058843851067,0.9271279598475706
-0.9399059844017006,0.9259165171458406
-0.9389060844182945,0.9247058422935517
-0.9379061844348884,0.9234959342525497
-0.9369062844514823,0.9222867919854228
-0.9359063844680762,0.9210784144555006
-0.9349064844846701,0.9198708006268536
-0.933906584501264,0.918663949464292
-0.9329066845178579,0.917457859933365
-0.9319067845344517,0.9162525310003602
-0.9309068845510456,0.9150479616323022
-0.9299069845676395,0.9138441507969519
-0.9289070845842334,0.912641097462806
-0.9279071846008273,0.9114388005990953
-0.9269072846174212,0.9102372591757846
-0.9259073846340151,0.9090364721635711
-0.924907484650609,0.9078364385338838
-0.9239075846672029,0.9066371572588829
-0.9229076846837968,0.9054386273114581
-0.9219077847003907,0.904240847665228
-0.9209078847169846,0.9030438172945398
-0.9199079847335785,0.9018475351744669
-0.9189080847501724,0.9006520002808095
-0.9179081847667663,0.8994572115900926
-0.9169082847833602,0.8982631680795655
-0.9159083847999541,0.8970698687272006
-0.914908484816548,0.8958773125116928
