0.0003628305906767233
0.00035817430687173115
0.00035353735262190754
0.0003489193859068751
0.00034432006583441356
0.0003397390526135711
0.00033517600752784637
0.00033063059290843946
0.00032610247210756906
0.0003215913094718547
0.0003170967703157604
0.0003126185208950991
0.0003081562283805946
0.0003037095608314998
0.00029927818716926765
0.0002948617771512749
0.00029046000134459434
0.00028607253109981436
0.00028169903852490424
0.00027733919645912163
0.00027299267844696176
0.00026865915871214486
0.00026433831213164033
0.0002600298142097257
0.0002557333410520778
0.00025144856933989455
0.00024717517630404453
0.00024291283969924308
0.00023866123777825245
0.00023442004926610356
0.0002301889533343378
0.00022596762957526672
0.00022175575797624687
0.00021755301889396885
0.0002133590930287573
0.00020917366139888043
0.00020499640531486686
0.00020082700635382753
0.00019666514633378076
0.00019251050728797826
0.00018836277143923012
0.00018422162117422643
0.00018008673901785376
0.0001759578076075042
0.00017183450966737484
0.00016771652798275576
0.00016360354537430432
0.00015949524467230363
0.000155391308690903
0.00015129142020233884
0.0001471952619111329
0.00014310251642826656
0.00013901286624532907
0.0001349259937086368
0.00013084158099332233
0.00012675931007739095
0.00012267886271574198
0.0001185999204141535
0.00011452216440322805
0.0001104452756122969
0.00010636893464328132
0.00010229282174450819
9.821661678447817e-05
9.413999922558398e-05
9.006264809777703e-05
8.598424197217977e-05
8.1904458934642e-05
7.782297655923878e-05
7.373947188170769e-05
6.965362137282367e-05
6.556510091170865e-05
6.147358575907427e-05
5.73787505303954e-05
5.3280269169011995e-05
4.917781491915746e-05
4.507106029891108e-05
4.0959677073072384e-05
3.6843336225955124e-05
3.2721707934098794e-05
2.859446153889534e-05
2.4461265519128848e-05
2.032178746342598e-05
1.6175694042614836e-05
1.2022650981990086e-05
7.862323033482008e-06
3.6943739477271636e-06
-4.815335539615249e-07
-4.665737807727647e-06
-8.858578235409408e-06
-1.306039537288528e-05
-1.7271530898529526e-05
-2.1492327661779925e-05
-2.5723129711820038e-05
-2.9964282326378377e-05
-3.421613204064681e-05
-3.8479026676320585e-05
-4.2753315370762385e-05
-4.703934860629273e-05
-5.1337478239609196e-05
-5.56480575313368e-05
-5.997144117571206e-05
-6.4307985330403e-05
-6.865804764646776e-05
-7.302198729845408e-05
-7.740016501464218e-05
-8.179294310743353e-05
-8.620068550388805e-05
-9.062375777641204e-05
-9.506252717359966e-05
-9.951736265123013e-05
-0.00010398863490342353
-0.00010847671639395743
-0.0001129819813877472
-0.00011750480598249233
-0.00012204556814049151
-0.00012660464772062908
-0.00013118242651053517
-0.0001357792882589227
-0.00014039561870810325
-0.0001450318056266851
-0.00014968823884245548
-0.00015436531027545025
